gene_id,protein_id
ENSG00000000003,ENSP00000000003
ENSG00000000005,ENSP00000000005
ENSG00000000419,ENSP00000000419
ENSG00000000457,ENSP00000000457
ENSG00000000460,ENSP00000000460
ENSG00000000938,ENSP00000000938
ENSG00000000971,ENSP00000000971
ENSG00000001036,ENSP00000001036
ENSG00000001084,ENSP00000001084
ENSG00000001167,ENSP00000001167
ENSG00000001460,ENSP00000001460
ENSG00000001461,ENSP00000001461
ENSG00000001497,ENSP00000001497
ENSG00000001561,ENSP00000001561
ENSG00000001617,ENSP00000001617
ENSG00000001626,ENSP00000001626
ENSG00000001629,ENSP00000001629
ENSG00000001630,ENSP00000001630
ENSG00000001631,ENSP00000001631
ENSG00000002016,ENSP00000002016
ENSG00000002079,ENSP00000002079
ENSG00000002330,ENSP00000002330
ENSG00000002549,ENSP00000002549
ENSG00000002586,ENSP00000002586
ENSG00000002587,ENSP00000002587
ENSG00000002726,ENSP00000002726
ENSG00000002745,ENSP00000002745
ENSG00000002746,ENSP00000002746
ENSG00000002822,ENSP00000002822
ENSG00000002834,ENSP00000002834
ENSG00000002919,ENSP00000002919
ENSG00000002933,ENSP00000002933
ENSG00000003056,ENSP00000003056
ENSG00000003096,ENSP00000003096
ENSG00000003137,ENSP00000003137
ENSG00000003147,ENSP00000003147
ENSG00000003249,ENSP00000003249
ENSG00000003393,ENSP00000003393
ENSG00000003400,ENSP00000003400
ENSG00000003402,ENSP00000003402
ENSG00000003436,ENSP00000003436
ENSG00000003509,ENSP00000003509
ENSG00000003756,ENSP00000003756
ENSG00000003987,ENSP00000003987
ENSG00000003989,ENSP00000003989
ENSG00000004059,ENSP00000004059
ENSG00000004139,ENSP00000004139
ENSG00000004142,ENSP00000004142
ENSG00000004399,ENSP00000004399
ENSG00000004455,ENSP00000004455
ENSG00000004468,ENSP00000004468
ENSG00000004478,ENSP00000004478
ENSG00000004487,ENSP00000004487
ENSG00000004534,ENSP00000004534
ENSG00000004660,ENSP00000004660
ENSG00000004700,ENSP00000004700
ENSG00000004766,ENSP00000004766
ENSG00000004776,ENSP00000004776
ENSG00000004777,ENSP00000004777
ENSG00000004779,ENSP00000004779
ENSG00000004799,ENSP00000004799
ENSG00000004809,ENSP00000004809
ENSG00000004838,ENSP00000004838
ENSG00000004846,ENSP00000004846
ENSG00000004848,ENSP00000004848
ENSG00000004864,ENSP00000004864
ENSG00000004866,ENSP00000004866
ENSG00000004897,ENSP00000004897
ENSG00000004939,ENSP00000004939
ENSG00000004948,ENSP00000004948
ENSG00000004961,ENSP00000004961
ENSG00000004975,ENSP00000004975
ENSG00000005001,ENSP00000005001
ENSG00000005007,ENSP00000005007
ENSG00000005020,ENSP00000005020
ENSG00000005022,ENSP00000005022
ENSG00000005059,ENSP00000005059
ENSG00000005073,ENSP00000005073
ENSG00000005075,ENSP00000005075
ENSG00000005100,ENSP00000005100
ENSG00000005102,ENSP00000005102
ENSG00000005108,ENSP00000005108
ENSG00000005156,ENSP00000005156
ENSG00000005175,ENSP00000005175
ENSG00000005187,ENSP00000005187
ENSG00000005189,ENSP00000005189
ENSG00000005194,ENSP00000005194
ENSG00000005206,ENSP00000005206
ENSG00000005238,ENSP00000005238
ENSG00000005243,ENSP00000005243
ENSG00000005249,ENSP00000005249
ENSG00000005302,ENSP00000005302
ENSG00000005339,ENSP00000005339
ENSG00000005379,ENSP00000005379
ENSG00000005381,ENSP00000005381
ENSG00000005421,ENSP00000005421
ENSG00000005436,ENSP00000005436
ENSG00000005448,ENSP00000005448
ENSG00000005469,ENSP00000005469
ENSG00000005471,ENSP00000005471
ENSG00000005483,ENSP00000005483
ENSG00000005486,ENSP00000005486
ENSG00000005513,ENSP00000005513
ENSG00000005700,ENSP00000005700
ENSG00000005801,ENSP00000005801
ENSG00000005810,ENSP00000005810
ENSG00000005812,ENSP00000005812
ENSG00000005844,ENSP00000005844
ENSG00000005882,ENSP00000005882
ENSG00000005884,ENSP00000005884
ENSG00000005889,ENSP00000005889
ENSG00000005893,ENSP00000005893
ENSG00000005961,ENSP00000005961
ENSG00000005981,ENSP00000005981
ENSG00000006007,ENSP00000006007
ENSG00000006015,ENSP00000006015
ENSG00000006016,ENSP00000006016
ENSG00000006025,ENSP00000006025
ENSG00000006042,ENSP00000006042
ENSG00000006047,ENSP00000006047
ENSG00000006059,ENSP00000006059
ENSG00000006062,ENSP00000006062
ENSG00000006071,ENSP00000006071
ENSG00000006116,ENSP00000006116
ENSG00000006118,ENSP00000006118
ENSG00000006125,ENSP00000006125
ENSG00000006128,ENSP00000006128
ENSG00000006194,ENSP00000006194
ENSG00000006210,ENSP00000006210
ENSG00000006282,ENSP00000006282
ENSG00000006283,ENSP00000006283
ENSG00000006327,ENSP00000006327
ENSG00000006377,ENSP00000006377
ENSG00000006432,ENSP00000006432
ENSG00000006451,ENSP00000006451
ENSG00000006453,ENSP00000006453
ENSG00000006459,ENSP00000006459
ENSG00000006468,ENSP00000006468
ENSG00000006530,ENSP00000006530
ENSG00000006534,ENSP00000006534
ENSG00000006555,ENSP00000006555
ENSG00000006576,ENSP00000006576
ENSG00000006606,ENSP00000006606
ENSG00000006607,ENSP00000006607
ENSG00000006611,ENSP00000006611
ENSG00000006625,ENSP00000006625
ENSG00000006634,ENSP00000006634
ENSG00000006638,ENSP00000006638
ENSG00000006652,ENSP00000006652
ENSG00000006659,ENSP00000006659
ENSG00000006695,ENSP00000006695
ENSG00000006704,ENSP00000006704
ENSG00000006712,ENSP00000006712
ENSG00000006715,ENSP00000006715
ENSG00000006740,ENSP00000006740
ENSG00000006744,ENSP00000006744
ENSG00000006747,ENSP00000006747
ENSG00000006756,ENSP00000006756
ENSG00000006757,ENSP00000006757
ENSG00000006788,ENSP00000006788
ENSG00000006831,ENSP00000006831
ENSG00000006837,ENSP00000006837
ENSG00000007001,ENSP00000007001
ENSG00000007038,ENSP00000007038
ENSG00000007047,ENSP00000007047
ENSG00000007062,ENSP00000007062
ENSG00000007080,ENSP00000007080
ENSG00000007129,ENSP00000007129
ENSG00000007168,ENSP00000007168
ENSG00000007171,ENSP00000007171
ENSG00000007174,ENSP00000007174
ENSG00000007202,ENSP00000007202
ENSG00000007216,ENSP00000007216
ENSG00000007237,ENSP00000007237
ENSG00000007255,ENSP00000007255
ENSG00000007264,ENSP00000007264
ENSG00000007306,ENSP00000007306
ENSG00000007312,ENSP00000007312
ENSG00000007314,ENSP00000007314
ENSG00000007341,ENSP00000007341
ENSG00000007350,ENSP00000007350
ENSG00000007372,ENSP00000007372
ENSG00000007376,ENSP00000007376
ENSG00000007384,ENSP00000007384
ENSG00000007392,ENSP00000007392
ENSG00000007402,ENSP00000007402
ENSG00000007516,ENSP00000007516
ENSG00000007520,ENSP00000007520
ENSG00000007541,ENSP00000007541
ENSG00000007545,ENSP00000007545
ENSG00000007866,ENSP00000007866
ENSG00000007908,ENSP00000007908
ENSG00000007923,ENSP00000007923
ENSG00000007933,ENSP00000007933
ENSG00000007944,ENSP00000007944
ENSG00000007952,ENSP00000007952
ENSG00000007968,ENSP00000007968
ENSG00000008018,ENSP00000008018
ENSG00000008056,ENSP00000008056
ENSG00000008083,ENSP00000008083
ENSG00000008086,ENSP00000008086
ENSG00000008118,ENSP00000008118
ENSG00000008128,ENSP00000008128
ENSG00000008130,ENSP00000008130
ENSG00000008196,ENSP00000008196
ENSG00000008197,ENSP00000008197
ENSG00000008226,ENSP00000008226
ENSG00000008256,ENSP00000008256
ENSG00000008277,ENSP00000008277
ENSG00000008282,ENSP00000008282
ENSG00000008283,ENSP00000008283
ENSG00000008294,ENSP00000008294
ENSG00000008300,ENSP00000008300
ENSG00000008311,ENSP00000008311
ENSG00000008323,ENSP00000008323
ENSG00000008324,ENSP00000008324
ENSG00000008382,ENSP00000008382
ENSG00000008394,ENSP00000008394
ENSG00000008405,ENSP00000008405
ENSG00000008438,ENSP00000008438
ENSG00000008441,ENSP00000008441
ENSG00000008513,ENSP00000008513
ENSG00000008516,ENSP00000008516
ENSG00000008517,ENSP00000008517
ENSG00000008710,ENSP00000008710
ENSG00000008735,ENSP00000008735
ENSG00000008838,ENSP00000008838
ENSG00000008853,ENSP00000008853
ENSG00000008869,ENSP00000008869
ENSG00000008952,ENSP00000008952
ENSG00000008988,ENSP00000008988
ENSG00000009307,ENSP00000009307
ENSG00000009335,ENSP00000009335
ENSG00000009413,ENSP00000009413
ENSG00000009694,ENSP00000009694
ENSG00000009709,ENSP00000009709
ENSG00000009724,ENSP00000009724
ENSG00000009765,ENSP00000009765
ENSG00000009780,ENSP00000009780
ENSG00000009790,ENSP00000009790
ENSG00000009830,ENSP00000009830
ENSG00000009844,ENSP00000009844
ENSG00000009950,ENSP00000009950
ENSG00000009954,ENSP00000009954
ENSG00000010017,ENSP00000010017
ENSG00000010030,ENSP00000010030
ENSG00000010072,ENSP00000010072
ENSG00000010165,ENSP00000010165
ENSG00000010219,ENSP00000010219
ENSG00000010244,ENSP00000010244
ENSG00000010256,ENSP00000010256
ENSG00000010270,ENSP00000010270
ENSG00000010278,ENSP00000010278
ENSG00000010282,ENSP00000010282
ENSG00000010292,ENSP00000010292
ENSG00000010295,ENSP00000010295
ENSG00000010310,ENSP00000010310
ENSG00000010318,ENSP00000010318
ENSG00000010319,ENSP00000010319
ENSG00000010322,ENSP00000010322
ENSG00000010327,ENSP00000010327
ENSG00000010361,ENSP00000010361
ENSG00000010379,ENSP00000010379
ENSG00000010404,ENSP00000010404
ENSG00000010438,ENSP00000010438
ENSG00000010539,ENSP00000010539
ENSG00000010610,ENSP00000010610
ENSG00000010626,ENSP00000010626
ENSG00000010671,ENSP00000010671
ENSG00000010704,ENSP00000010704
ENSG00000010803,ENSP00000010803
ENSG00000010810,ENSP00000010810
ENSG00000010818,ENSP00000010818
ENSG00000010932,ENSP00000010932
ENSG00000011007,ENSP00000011007
ENSG00000011009,ENSP00000011009
ENSG00000011021,ENSP00000011021
ENSG00000011028,ENSP00000011028
ENSG00000011052,ENSP00000011052
ENSG00000011083,ENSP00000011083
ENSG00000011105,ENSP00000011105
ENSG00000011114,ENSP00000011114
ENSG00000011132,ENSP00000011132
ENSG00000011143,ENSP00000011143
ENSG00000011198,ENSP00000011198
ENSG00000011201,ENSP00000011201
ENSG00000011243,ENSP00000011243
ENSG00000011258,ENSP00000011258
ENSG00000011260,ENSP00000011260
ENSG00000011275,ENSP00000011275
ENSG00000011295,ENSP00000011295
ENSG00000011304,ENSP00000011304
ENSG00000011332,ENSP00000011332
ENSG00000011347,ENSP00000011347
ENSG00000011376,ENSP00000011376
ENSG00000011405,ENSP00000011405
ENSG00000011422,ENSP00000011422
ENSG00000011426,ENSP00000011426
ENSG00000011451,ENSP00000011451
ENSG00000011454,ENSP00000011454
ENSG00000011465,ENSP00000011465
ENSG00000011478,ENSP00000011478
ENSG00000011485,ENSP00000011485
ENSG00000011523,ENSP00000011523
ENSG00000011566,ENSP00000011566
ENSG00000011590,ENSP00000011590
ENSG00000011600,ENSP00000011600
ENSG00000011638,ENSP00000011638
ENSG00000011677,ENSP00000011677
ENSG00000012048,ENSP00000012048
ENSG00000012061,ENSP00000012061
ENSG00000012124,ENSP00000012124
ENSG00000012171,ENSP00000012171
ENSG00000012174,ENSP00000012174
ENSG00000012211,ENSP00000012211
ENSG00000012223,ENSP00000012223
ENSG00000012232,ENSP00000012232
ENSG00000012504,ENSP00000012504
ENSG00000012660,ENSP00000012660
ENSG00000012779,ENSP00000012779
ENSG00000012817,ENSP00000012817
ENSG00000012822,ENSP00000012822
ENSG00000012963,ENSP00000012963
ENSG00000012983,ENSP00000012983
ENSG00000013016,ENSP00000013016
ENSG00000013275,ENSP00000013275
ENSG00000013288,ENSP00000013288
ENSG00000013293,ENSP00000013293
ENSG00000013297,ENSP00000013297
ENSG00000013306,ENSP00000013306
ENSG00000013364,ENSP00000013364
ENSG00000013374,ENSP00000013374
ENSG00000013375,ENSP00000013375
ENSG00000013392,ENSP00000013392
ENSG00000013441,ENSP00000013441
ENSG00000013503,ENSP00000013503
ENSG00000013523,ENSP00000013523
ENSG00000013561,ENSP00000013561
ENSG00000013563,ENSP00000013563
ENSG00000013573,ENSP00000013573
ENSG00000013583,ENSP00000013583
ENSG00000013588,ENSP00000013588
ENSG00000013619,ENSP00000013619
ENSG00000013725,ENSP00000013725
ENSG00000013810,ENSP00000013810
ENSG00000014123,ENSP00000014123
ENSG00000014138,ENSP00000014138
ENSG00000014164,ENSP00000014164
ENSG00000014216,ENSP00000014216
ENSG00000014257,ENSP00000014257
ENSG00000014641,ENSP00000014641
ENSG00000014824,ENSP00000014824
ENSG00000014914,ENSP00000014914
ENSG00000014919,ENSP00000014919
ENSG00000015133,ENSP00000015133
ENSG00000015153,ENSP00000015153
ENSG00000015171,ENSP00000015171
ENSG00000015285,ENSP00000015285
ENSG00000015413,ENSP00000015413
ENSG00000015475,ENSP00000015475
ENSG00000015479,ENSP00000015479
ENSG00000015520,ENSP00000015520
ENSG00000015532,ENSP00000015532
ENSG00000015568,ENSP00000015568
ENSG00000015592,ENSP00000015592
ENSG00000015676,ENSP00000015676
ENSG00000016082,ENSP00000016082
ENSG00000016391,ENSP00000016391
ENSG00000016402,ENSP00000016402
ENSG00000016490,ENSP00000016490
ENSG00000016602,ENSP00000016602
ENSG00000016864,ENSP00000016864
ENSG00000017260,ENSP00000017260
ENSG00000017427,ENSP00000017427
ENSG00000017483,ENSP00000017483
ENSG00000017797,ENSP00000017797
ENSG00000018189,ENSP00000018189
ENSG00000018236,ENSP00000018236
ENSG00000018280,ENSP00000018280
ENSG00000018408,ENSP00000018408
ENSG00000018510,ENSP00000018510
ENSG00000018607,ENSP00000018607
ENSG00000018610,ENSP00000018610
ENSG00000018625,ENSP00000018625
ENSG00000018699,ENSP00000018699
ENSG00000018869,ENSP00000018869
ENSG00000019102,ENSP00000019102
ENSG00000019144,ENSP00000019144
ENSG00000019169,ENSP00000019169
ENSG00000019186,ENSP00000019186
ENSG00000019485,ENSP00000019485
ENSG00000019505,ENSP00000019505
ENSG00000019549,ENSP00000019549
ENSG00000019582,ENSP00000019582
ENSG00000019991,ENSP00000019991
ENSG00000019995,ENSP00000019995
ENSG00000020129,ENSP00000020129
ENSG00000020181,ENSP00000020181
ENSG00000020219,ENSP00000020219
ENSG00000020256,ENSP00000020256
ENSG00000020426,ENSP00000020426
ENSG00000020577,ENSP00000020577
ENSG00000020633,ENSP00000020633
ENSG00000020922,ENSP00000020922
ENSG00000021300,ENSP00000021300
ENSG00000021355,ENSP00000021355
ENSG00000021461,ENSP00000021461
ENSG00000021488,ENSP00000021488
ENSG00000021574,ENSP00000021574
ENSG00000021645,ENSP00000021645
ENSG00000021762,ENSP00000021762
ENSG00000021776,ENSP00000021776
ENSG00000021826,ENSP00000021826
ENSG00000021852,ENSP00000021852
ENSG00000022267,ENSP00000022267
ENSG00000022277,ENSP00000022277
ENSG00000022355,ENSP00000022355
ENSG00000022556,ENSP00000022556
ENSG00000022567,ENSP00000022567
ENSG00000022840,ENSP00000022840
ENSG00000022976,ENSP00000022976
ENSG00000023041,ENSP00000023041
ENSG00000023171,ENSP00000023171
ENSG00000023191,ENSP00000023191
ENSG00000023228,ENSP00000023228
ENSG00000023287,ENSP00000023287
ENSG00000023318,ENSP00000023318
ENSG00000023330,ENSP00000023330
ENSG00000023445,ENSP00000023445
ENSG00000023516,ENSP00000023516
ENSG00000023572,ENSP00000023572
ENSG00000023608,ENSP00000023608
ENSG00000023697,ENSP00000023697
ENSG00000023734,ENSP00000023734
ENSG00000023839,ENSP00000023839
ENSG00000023892,ENSP00000023892
ENSG00000023902,ENSP00000023902
ENSG00000023909,ENSP00000023909
ENSG00000024048,ENSP00000024048
ENSG00000024422,ENSP00000024422
ENSG00000024526,ENSP00000024526
ENSG00000024862,ENSP00000024862
ENSG00000025039,ENSP00000025039
ENSG00000025156,ENSP00000025156
ENSG00000025293,ENSP00000025293
ENSG00000025423,ENSP00000025423
ENSG00000025434,ENSP00000025434
ENSG00000025708,ENSP00000025708
ENSG00000025770,ENSP00000025770
ENSG00000025772,ENSP00000025772
ENSG00000025796,ENSP00000025796
ENSG00000025800,ENSP00000025800
ENSG00000026025,ENSP00000026025
ENSG00000026036,ENSP00000026036
ENSG00000026103,ENSP00000026103
ENSG00000026297,ENSP00000026297
ENSG00000026508,ENSP00000026508
ENSG00000026559,ENSP00000026559
ENSG00000026652,ENSP00000026652
ENSG00000026751,ENSP00000026751
ENSG00000026950,ENSP00000026950
ENSG00000027001,ENSP00000027001
ENSG00000027075,ENSP00000027075
ENSG00000027644,ENSP00000027644
ENSG00000027697,ENSP00000027697
ENSG00000027847,ENSP00000027847
ENSG00000027869,ENSP00000027869
ENSG00000028116,ENSP00000028116
ENSG00000028137,ENSP00000028137
ENSG00000028203,ENSP00000028203
ENSG00000028277,ENSP00000028277
ENSG00000028310,ENSP00000028310
ENSG00000028528,ENSP00000028528
ENSG00000028839,ENSP00000028839
ENSG00000029153,ENSP00000029153
ENSG00000029363,ENSP00000029363
ENSG00000029364,ENSP00000029364
ENSG00000029534,ENSP00000029534
ENSG00000029559,ENSP00000029559
ENSG00000029639,ENSP00000029639
ENSG00000029725,ENSP00000029725
ENSG00000029993,ENSP00000029993
ENSG00000030066,ENSP00000030066
ENSG00000030110,ENSP00000030110
ENSG00000030304,ENSP00000030304
ENSG00000030419,ENSP00000030419
ENSG00000030582,ENSP00000030582
ENSG00000031003,ENSP00000031003
ENSG00000031081,ENSP00000031081
ENSG00000031691,ENSP00000031691
ENSG00000031698,ENSP00000031698
ENSG00000031823,ENSP00000031823
ENSG00000032219,ENSP00000032219
ENSG00000032389,ENSP00000032389
ENSG00000032444,ENSP00000032444
ENSG00000032742,ENSP00000032742
ENSG00000033011,ENSP00000033011
ENSG00000033030,ENSP00000033030
ENSG00000033050,ENSP00000033050
ENSG00000033100,ENSP00000033100
