protein_id,protein_name,cellular_location,immunogenicity_score,base_score
ENSP00000000003,TSPAN6 protein,membrane,0.96,0.8099999999999999
ENSP00000000005,TNMD protein,nucleus,0.46,0.46
ENSP00000000419,DPM1 protein,membrane,0.9299999999999999,0.83
ENSP00000000457,SCYL3 protein,membrane,0.9500000000000001,0.9
ENSP00000000460,FIRRM protein,nucleus,0.49,0.49
ENSP00000000938,FGR protein,membrane,0.87,0.87
ENSP00000000971,CFH protein,secreted,0.7399999999999999,0.6399999999999999
ENSP00000001036,FUCA2 protein,secreted,0.91,0.76
ENSP00000001084,GCLC protein,cytoplasm,0.7699999999999999,0.6699999999999999
ENSP00000001167,NFYA protein,nucleus,0.6100000000000001,0.56
ENSP00000001460,STPG1 protein,nucleus,0.54,0.54
ENSP00000001461,NIPAL3 protein,membrane,0.96,0.88
ENSP00000001497,LAS1L protein,nucleus,0.45,0.4
ENSP00000001561,ENPP4 protein,membrane,1.0,0.85
ENSP00000001617,SEMA3F protein,secreted,0.61,0.61
ENSP00000001626,CFTR protein,membrane,1.0,0.87
ENSP00000001629,ANKIB1 protein,cytoplasm,0.6799999999999999,0.6
ENSP00000001630,CYP51A1 protein,membrane,0.85,0.85
ENSP00000001631,KRIT1 protein,membrane,0.91,0.91
ENSP00000002016,RAD52 protein,nucleus,0.51,0.51
ENSP00000002079,ENSG00000002079 protein,,0.0,0.0
ENSP00000002330,BAD protein,mitochondria,0.2799999999999999,0.2799999999999999
ENSP00000002549,LAP3 protein,cytoplasm,0.84,0.69
ENSP00000002586,CD99 protein,membrane,1.0,0.88
ENSP00000002587,HS3ST1 protein,membrane,0.87,0.87
ENSP00000002726,AOC1 protein,secreted,0.85,0.7
ENSP00000002745,WNT16 protein,secreted,0.7,0.6
ENSP00000002746,HECW1 protein,cytoplasm,0.5599999999999999,0.5599999999999999
ENSP00000002822,MAD1L1 protein,nucleus,0.56,0.56
ENSP00000002834,LASP1 protein,cytoplasm,0.65,0.5
ENSP00000002919,SNX11 protein,membrane,0.92,0.87
ENSP00000002933,TMEM176A protein,membrane,1.0,0.94
ENSP00000003056,M6PR protein,membrane,0.87,0.77
ENSP00000003096,KLHL13 protein,cytoplasm,0.53,0.53
ENSP00000003137,CYP26B1 protein,membrane,0.76,0.76
ENSP00000003147,ICA1 protein,membrane,0.86,0.76
ENSP00000003249,DBNDD1 protein,cytoplasm,0.53,0.53
ENSP00000003393,ALS2 protein,cytoplasm,0.5900000000000001,0.54
ENSP00000003400,CASP10 protein,cytoplasm,0.6599999999999999,0.5599999999999999
ENSP00000003402,CFLAR protein,cytoplasm,0.75,0.62
ENSP00000003436,TFPI protein,membrane,0.82,0.82
ENSP00000003509,NDUFAF7 protein,mitochondria,0.35,0.35
ENSP00000003756,RBM5 protein,nucleus,0.54,0.41
ENSP00000003987,MTMR7 protein,cytoplasm,0.69,0.69
ENSP00000003989,SLC7A2 protein,membrane,0.94,0.94
ENSP00000004059,ARF5 protein,membrane,1.0,0.89
ENSP00000004139,SARM1 protein,cytoplasm,0.54,0.54
ENSP00000004142,POLDIP2 protein,mitochondria,0.46,0.31
ENSP00000004399,PLXND1 protein,membrane,0.8,0.75
ENSP00000004455,AK2 protein,mitochondria,0.47,0.29
ENSP00000004468,CD38 protein,membrane,0.86,0.86
ENSP00000004478,FKBP4 protein,cytoplasm,0.7899999999999999,0.69
ENSP00000004487,KDM1A protein,nucleus,0.58,0.48
ENSP00000004534,RBM6 protein,nucleus,0.57,0.47
ENSP00000004660,CAMKK1 protein,cytoplasm,0.65,0.65
ENSP00000004700,RECQL protein,nucleus,0.49,0.49
ENSP00000004766,VPS50 protein,membrane,0.94,0.86
ENSP00000004776,HSPB6 protein,nucleus,0.4,0.4
ENSP00000004777,ARHGAP33 protein,membrane,0.87,0.87
ENSP00000004779,NDUFAB1 protein,mitochondria,0.31,0.21
ENSP00000004799,PDK4 protein,mitochondria,0.44999999999999996,0.3
ENSP00000004809,SLC22A16 protein,membrane,0.79,0.79
ENSP00000004838,ZMYND10 protein,cytoplasm,0.5599999999999999,0.5599999999999999
ENSP00000004846,ABCB5 protein,membrane,0.84,0.84
ENSP00000004848,ARX protein,nucleus,0.5,0.5
ENSP00000004864,SLC25A13 protein,mitochondria,0.37,0.27
ENSP00000004866,ST7 protein,membrane,0.91,0.91
ENSP00000004897,CDC27 protein,nucleus,0.67,0.54
ENSP00000004939,SLC4A1 protein,membrane,0.93,0.93
ENSP00000004948,CALCR protein,membrane,0.93,0.93
ENSP00000004961,HCCS protein,mitochondria,0.35000000000000003,0.27
ENSP00000004975,DVL2 protein,cytoplasm,0.71,0.6799999999999999
ENSP00000005001,PRSS22 protein,secreted,0.76,0.76
ENSP00000005007,UPF1 protein,cytoplasm,0.71,0.58
ENSP00000005020,SKAP2 protein,cytoplasm,0.7999999999999999,0.6699999999999999
ENSP00000005022,SLC25A5 protein,mitochondria,0.5099999999999999,0.3299999999999999
ENSP00000005059,MCUB protein,mitochondria,0.2799999999999999,0.2799999999999999
ENSP00000005073,HOXA11 protein,nucleus,0.51,0.51
ENSP00000005075,POLR2J protein,nucleus,0.55,0.5
ENSP00000005100,DHX33 protein,nucleus,0.56,0.56
ENSP00000005102,MEOX1 protein,nucleus,0.42,0.42
ENSP00000005108,THSD7A protein,membrane,0.85,0.85
ENSP00000005156,LIG3 protein,nucleus,0.52,0.47
ENSP00000005175,RPAP3 protein,cytoplasm,0.65,0.6
ENSP00000005187,ACSM3 protein,mitochondria,0.37,0.37
ENSP00000005189,REXO5 protein,nucleus,0.41,0.41
ENSP00000005194,CIAPIN1 protein,cytoplasm,0.6599999999999999,0.58
ENSP00000005206,SPPL2B protein,membrane,0.8200000000000001,0.77
ENSP00000005238,ATOSB protein,nucleus,0.48,0.43
ENSP00000005243,COPZ2 protein,membrane,0.82,0.82
ENSP00000005249,PRKAR2B protein,cytoplasm,0.7000000000000001,0.65
ENSP00000005302,MSL3 protein,nucleus,0.45999999999999996,0.41
ENSP00000005339,CREBBP protein,nucleus,0.5800000000000001,0.45
ENSP00000005379,TSPOAP1 protein,cytoplasm,0.6,0.6
ENSP00000005381,MPO protein,secreted,0.75,0.75
ENSP00000005421,PON1 protein,secreted,0.73,0.73
ENSP00000005436,GCFC2 protein,nucleus,0.58,0.58
ENSP00000005448,WDR54 protein,membrane,0.84,0.84
ENSP00000005469,CROT protein,membrane,0.77,0.77
ENSP00000005471,ABCB4 protein,membrane,0.89,0.89
ENSP00000005483,KMT2E protein,nucleus,0.54,0.41
ENSP00000005486,RHBDD2 protein,membrane,0.88,0.78
ENSP00000005513,SOX8 protein,nucleus,0.59,0.59
ENSP00000005700,IBTK protein,nucleus,0.6,0.47
ENSP00000005801,ZNF195 protein,nucleus,0.56,0.51
ENSP00000005810,MYCBP2 protein,cytoplasm,0.6900000000000001,0.64
ENSP00000005812,FBXL3 protein,nucleus,0.65,0.52
ENSP00000005844,ITGAL protein,membrane,0.8099999999999999,0.8099999999999999
ENSP00000005882,PDK2 protein,mitochondria,0.35,0.35
ENSP00000005884,ITGA3 protein,membrane,1.0,0.9
ENSP00000005889,ZFX protein,nucleus,0.61,0.53
ENSP00000005893,LAMP2 protein,membrane,0.9,0.75
ENSP00000005961,ITGA2B protein,membrane,0.91,0.91
ENSP00000005981,ASB4 protein,cytoplasm,0.57,0.57
ENSP00000006007,GDE1 protein,membrane,0.96,0.83
ENSP00000006015,ENSG00000006015 protein,,0.0,0.0
ENSP00000006016,CRLF1 protein,secreted,0.77,0.77
ENSP00000006025,OSBPL7 protein,membrane,0.85,0.7999999999999999
ENSP00000006042,TMEM98 protein,membrane,1.0,0.94
ENSP00000006047,YBX2 protein,nucleus,0.51,0.51
ENSP00000006059,KRT33A protein,cytoplasm,0.73,0.6799999999999999
ENSP00000006062,MAP3K14 protein,cytoplasm,0.5,0.5
ENSP00000006071,ABCC8 protein,membrane,0.83,0.83
ENSP00000006116,CACNG3 protein,membrane,0.92,0.87
ENSP00000006118,TMEM132A protein,membrane,0.88,0.88
ENSP00000006125,AP2B1 protein,membrane,0.96,0.8099999999999999
ENSP00000006128,TAC1 protein,secreted,0.7,0.7
ENSP00000006194,ZNF263 protein,nucleus,0.54,0.49
ENSP00000006210,CX3CL1 protein,secreted,0.7799999999999999,0.7799999999999999
ENSP00000006282,SPATA20 protein,secreted,0.84,0.7899999999999999
ENSP00000006283,CACNA1G protein,membrane,0.78,0.78
ENSP00000006327,TNFRSF12A protein,membrane,0.93,0.88
ENSP00000006377,DLX6 protein,nucleus,0.48,0.48
ENSP00000006432,MAP3K9 protein,,0.0,0.0
ENSP00000006451,RALA protein,membrane,1.0,0.87
ENSP00000006453,BAIAP2L1 protein,cytoplasm,0.64,0.54
ENSP00000006459,KDM7A protein,nucleus,0.6,0.5
ENSP00000006468,ETV1 protein,nucleus,0.41,0.41
ENSP00000006530,AGK protein,mitochondria,0.3899999999999999,0.3399999999999999
ENSP00000006534,ALDH3B1 protein,membrane,0.91,0.91
ENSP00000006555,ENSG00000006555 protein,,0.05,0.0
ENSP00000006576,PHTF2 protein,membrane,0.8300000000000001,0.78
ENSP00000006606,CCL26 protein,secreted,0.74,0.74
ENSP00000006607,FARP2 protein,cytoplasm,0.7999999999999999,0.6699999999999999
ENSP00000006611,USH1C protein,cytoplasm,0.7,0.52
ENSP00000006625,GGCT protein,cytoplasm,0.5700000000000001,0.52
ENSP00000006634,DBF4 protein,nucleus,0.53,0.48
ENSP00000006638,TBXA2R protein,membrane,0.75,0.75
ENSP00000006652,IFRD1 protein,nucleus,0.56,0.56
ENSP00000006659,LGALS14 protein,nucleus,0.54,0.54
ENSP00000006695,COX10 protein,mitochondria,0.33999999999999997,0.29
ENSP00000006704,GTF2IRD1 protein,nucleus,0.48,0.43
ENSP00000006712,PAF1 protein,nucleus,0.6599999999999999,0.58
ENSP00000006715,VPS41 protein,membrane,1.0,0.93
ENSP00000006740,ARHGAP44 protein,membrane,0.99,0.94
ENSP00000006744,ELAC2 protein,mitochondria,0.45,0.37
ENSP00000006747,SCIN protein,cytoplasm,0.62,0.52
ENSP00000006756,ARSD protein,membrane,0.8300000000000001,0.78
ENSP00000006757,PNPLA4 protein,mitochondria,0.36,0.36
ENSP00000006788,MYH13 protein,cytoplasm,0.62,0.62
ENSP00000006831,ADIPOR2 protein,membrane,1.0,0.85
ENSP00000006837,CDKL3 protein,nucleus,0.55,0.55
ENSP00000007001,UPP2 protein,cytoplasm,0.5499999999999999,0.5499999999999999
ENSP00000007038,PRSS21 protein,membrane,0.76,0.76
ENSP00000007047,MARK4 protein,cytoplasm,0.62,0.62
ENSP00000007062,PROM1 protein,membrane,0.98,0.88
ENSP00000007080,CCDC124 protein,cytoplasm,0.6399999999999999,0.5599999999999999
ENSP00000007129,CEACAM21 protein,membrane,1.0,0.9
ENSP00000007168,PAFAH1B1 protein,cytoplasm,0.69,0.5599999999999999
ENSP00000007171,NOS2 protein,cytoplasm,0.56,0.51
ENSP00000007174,DNAH9 protein,cytoplasm,0.6699999999999999,0.6699999999999999
ENSP00000007202,BLTP2 protein,membrane,1.0,0.85
ENSP00000007216,SLC13A2 protein,membrane,0.87,0.82
ENSP00000007237,GAS7 protein,cytoplasm,0.59,0.59
ENSP00000007255,TRAPPC6A protein,membrane,0.76,0.76
ENSP00000007264,MATK protein,cytoplasm,0.65,0.65
ENSP00000007306,CEACAM7 protein,membrane,1.0,0.79
ENSP00000007312,CD79B protein,membrane,0.88,0.88
ENSP00000007314,SCN4A protein,membrane,0.7999999999999999,0.7999999999999999
ENSP00000007341,ST7L protein,membrane,0.86,0.86
ENSP00000007350,TKTL1 protein,cytoplasm,0.54,0.54
ENSP00000007372,PAX6 protein,nucleus,0.45,0.45
ENSP00000007376,RPUSD1 protein,,0.0,0.0
ENSP00000007384,RHBDF1 protein,membrane,0.9700000000000001,0.92
ENSP00000007392,LUC7L protein,nucleus,0.6100000000000001,0.56
ENSP00000007402,CACNA2D2 protein,membrane,0.91,0.91
ENSP00000007516,BAIAP3 protein,membrane,0.7999999999999999,0.7999999999999999
ENSP00000007520,TSR3 protein,cytoplasm,0.74,0.64
ENSP00000007541,PIGQ protein,membrane,0.83,0.7999999999999999
ENSP00000007545,CRAMP1 protein,nucleus,0.42,0.42
ENSP00000007866,TEAD3 protein,nucleus,0.58,0.5
ENSP00000007908,SELE protein,membrane,0.82,0.82
ENSP00000007923,DNAJC11 protein,mitochondria,0.45,0.37
ENSP00000007933,FMO3 protein,membrane,0.86,0.86
ENSP00000007944,MYLIP protein,cytoplasm,0.74,0.69
ENSP00000007952,NOX1 protein,membrane,0.98,0.83
ENSP00000007968,E2F2 protein,nucleus,0.47,0.47
ENSP00000008018,PSMB1 protein,nucleus,0.74,0.59
ENSP00000008056,SYN1 protein,membrane,0.85,0.85
ENSP00000008083,JARID2 protein,nucleus,0.56,0.56
ENSP00000008086,CDKL5 protein,nucleus,0.52,0.52
ENSP00000008118,CAMK1G protein,membrane,0.87,0.87
ENSP00000008128,CDK11A protein,nucleus,0.4,0.4
ENSP00000008130,NADK protein,cytoplasm,0.7799999999999999,0.6799999999999999
ENSP00000008196,TFAP2B protein,nucleus,0.5700000000000001,0.5700000000000001
ENSP00000008197,TFAP2D protein,nucleus,0.52,0.47
ENSP00000008226,DLEC1 protein,cytoplasm,0.58,0.58
ENSP00000008256,CYTH3 protein,cytoplasm,0.5,0.5
ENSP00000008277,ADAM22 protein,membrane,0.86,0.86
ENSP00000008282,SYPL1 protein,membrane,1.0,0.87
ENSP00000008283,CYB561 protein,membrane,1.0,0.94
ENSP00000008294,SPAG9 protein,membrane,1.0,0.88
ENSP00000008300,CELSR3 protein,membrane,0.94,0.94
ENSP00000008311,AASS protein,mitochondria,0.21,0.21
ENSP00000008323,PLEKHG6 protein,cytoplasm,0.7699999999999999,0.6699999999999999
ENSP00000008324,ENSG00000008324 protein,,0.05,0.0
ENSP00000008382,MPND protein,,0.0,0.0
ENSP00000008394,MGST1 protein,membrane,1.0,0.87
ENSP00000008405,CRY1 protein,nucleus,0.61,0.58
ENSP00000008438,PGLYRP1 protein,secreted,0.69,0.69
ENSP00000008441,NFIX protein,nucleus,0.5,0.45
ENSP00000008513,ST3GAL1 protein,membrane,0.75,0.75
ENSP00000008516,MMP25 protein,membrane,0.84,0.84
ENSP00000008517,IL32 protein,secreted,0.83,0.6799999999999999
ENSP00000008710,PKD1 protein,membrane,0.93,0.93
ENSP00000008735,MAPK8IP2 protein,cytoplasm,0.57,0.57
ENSP00000008838,MED24 protein,nucleus,0.47,0.42
ENSP00000008853,RHOBTB2 protein,membrane,0.8099999999999999,0.8099999999999999
ENSP00000008869,HEATR5B protein,membrane,0.96,0.86
ENSP00000008952,SEC62 protein,membrane,1.0,0.92
ENSP00000008988,RPS20 protein,cytoplasm,0.75,0.6
ENSP00000009307,CSDE1 protein,cytoplasm,0.8599999999999999,0.6599999999999999
ENSP00000009335,UBE3C protein,,0.13,0.0
ENSP00000009413,REV3L protein,nucleus,0.56,0.46
ENSP00000009694,TENM1 protein,membrane,0.86,0.86
ENSP00000009709,PAX7 protein,nucleus,0.59,0.59
ENSP00000009724,MASP2 protein,secreted,0.61,0.61
ENSP00000009765,IYD protein,membrane,0.99,0.94
ENSP00000009780,FAM76A protein,nucleus,0.44999999999999996,0.42
ENSP00000009790,TRAF3IP3 protein,membrane,0.79,0.79
ENSP00000009830,POMT2 protein,membrane,0.8,0.77
ENSP00000009844,VTA1 protein,membrane,0.9400000000000001,0.79
ENSP00000009950,MLXIPL protein,nucleus,0.48,0.48
ENSP00000009954,BAZ1B protein,nucleus,0.65,0.55
ENSP00000010017,RANBP9 protein,cytoplasm,0.6699999999999999,0.57
ENSP00000010030,ETV7 protein,nucleus,0.55,0.55
ENSP00000010072,SPRTN protein,nucleus,0.5,0.47
ENSP00000010165,METTL13 protein,cytoplasm,0.8,0.5499999999999999
ENSP00000010219,DYRK4 protein,cytoplasm,0.5,0.5
ENSP00000010244,ZNF207 protein,nucleus,0.64,0.46
ENSP00000010256,UQCRC1 protein,mitochondria,0.45,0.27
