protein_id,protein_name,cellular_location,immunogenicity_score,base_score
ENSP00000010270,STARD3NL protein,membrane,0.8400000000000001,0.79
ENSP00000010278,CD9 protein,membrane,1.0,0.84
ENSP00000010282,HHATL protein,membrane,0.82,0.82
ENSP00000010292,NCAPD2 protein,nucleus,0.66,0.56
ENSP00000010295,IFFO1 protein,nucleus,0.41,0.41
ENSP00000010310,GIPR protein,membrane,0.85,0.85
ENSP00000010318,PHF7 protein,nucleus,0.47,0.47
ENSP00000010319,SEMA3G protein,secreted,0.6499999999999999,0.6499999999999999
ENSP00000010322,NISCH protein,membrane,0.9099999999999999,0.83
ENSP00000010327,STAB1 protein,membrane,0.93,0.88
ENSP00000010361,FUZ protein,cytoplasm,0.54,0.54
ENSP00000010379,SLC6A13 protein,membrane,0.8099999999999999,0.8099999999999999
ENSP00000010404,IDS protein,membrane,0.9,0.9
ENSP00000010438,PRSS3 protein,secreted,0.86,0.76
ENSP00000010539,ZNF200 protein,nucleus,0.52,0.52
ENSP00000010610,CD4 protein,membrane,0.8,0.75
ENSP00000010626,LRRC23 protein,cytoplasm,0.69,0.69
ENSP00000010671,BTK protein,cytoplasm,0.69,0.69
ENSP00000010704,HFE protein,membrane,0.97,0.94
ENSP00000010803,SCMH1 protein,nucleus,0.63,0.58
ENSP00000010810,FYN protein,membrane,0.79,0.79
ENSP00000010818,HIVEP2 protein,nucleus,0.45,0.4
ENSP00000010932,FMO1 protein,membrane,0.94,0.94
ENSP00000011007,ELOA protein,nucleus,0.62,0.52
ENSP00000011009,LYPLA2 protein,cytoplasm,0.67,0.54
ENSP00000011021,CLCN6 protein,membrane,0.9,0.9
ENSP00000011028,MRC2 protein,membrane,0.91,0.91
ENSP00000011052,NME1-NME2 protein,cytoplasm,0.5900000000000001,0.54
ENSP00000011083,SLC6A7 protein,membrane,0.75,0.75
ENSP00000011105,TSPAN9 protein,membrane,0.86,0.86
ENSP00000011114,BTBD7 protein,nucleus,0.59,0.51
ENSP00000011132,APBA3 protein,cytoplasm,0.55,0.52
ENSP00000011143,MKS1 protein,cytoplasm,0.6699999999999999,0.6699999999999999
ENSP00000011198,ABHD5 protein,cytoplasm,0.6,0.5499999999999999
ENSP00000011201,ANOS1 protein,secreted,0.6799999999999999,0.6799999999999999
ENSP00000011243,AKAP8L protein,nucleus,0.47,0.47
ENSP00000011258,MBTD1 protein,nucleus,0.63,0.58
ENSP00000011260,UTP18 protein,nucleus,0.49,0.44
ENSP00000011275,RNF216 protein,cytoplasm,0.62,0.57
ENSP00000011295,TTC19 protein,mitochondria,0.3299999999999999,0.1999999999999999
ENSP00000011304,PTBP1 protein,nucleus,0.61,0.46
ENSP00000011332,DPF1 protein,nucleus,0.41,0.41
ENSP00000011347,SYT7 protein,membrane,0.8400000000000001,0.79
ENSP00000011376,LARS2 protein,mitochondria,0.2499999999999999,0.1999999999999999
ENSP00000011405,PIK3C2A protein,membrane,0.9299999999999999,0.7999999999999999
ENSP00000011422,PLAUR protein,membrane,0.97,0.87
ENSP00000011426,ANLN protein,cytoplasm,0.74,0.69
ENSP00000011451,WIZ protein,nucleus,0.5700000000000001,0.52
ENSP00000011454,RABGAP1 protein,cytoplasm,0.82,0.69
ENSP00000011465,DCN protein,secreted,0.94,0.7899999999999999
ENSP00000011478,QPCTL protein,membrane,0.94,0.94
ENSP00000011485,PPP5C protein,cytoplasm,0.74,0.69
ENSP00000011523,CEP68 protein,cytoplasm,0.52,0.52
ENSP00000011566,MAP4K3 protein,cytoplasm,0.61,0.53
ENSP00000011590,ZBTB32 protein,nucleus,0.41,0.41
ENSP00000011600,TYROBP protein,membrane,0.92,0.87
ENSP00000011638,LDAF1 protein,membrane,0.79,0.79
ENSP00000011677,GABRA3 protein,membrane,0.8099999999999999,0.8099999999999999
ENSP00000012048,BRCA1 protein,nucleus,0.47,0.47
ENSP00000012061,ERCC1 protein,nucleus,0.48,0.43
ENSP00000012124,CD22 protein,membrane,0.94,0.94
ENSP00000012171,SEMA3B protein,membrane,0.87,0.77
ENSP00000012174,MBTPS2 protein,membrane,0.89,0.84
ENSP00000012211,PRICKLE3 protein,mitochondria,0.21,0.21
ENSP00000012223,LTF protein,secreted,0.7799999999999999,0.7799999999999999
ENSP00000012232,EXTL3 protein,membrane,0.82,0.82
ENSP00000012504,NR1H4 protein,nucleus,0.4,0.4
ENSP00000012660,ELOVL5 protein,membrane,0.9600000000000001,0.91
ENSP00000012779,ALOX5 protein,nucleus,0.47,0.47
ENSP00000012817,KDM5D protein,nucleus,0.49,0.44
ENSP00000012822,CALCOCO1 protein,nucleus,0.54,0.49
ENSP00000012963,ENSG00000012963 protein,,0.1,0.0
ENSP00000012983,MAP4K5 protein,cytoplasm,0.63,0.53
ENSP00000013016,EHD3 protein,membrane,0.78,0.78
ENSP00000013275,PSMC4 protein,nucleus,0.55,0.42
ENSP00000013288,MAN2B2 protein,secreted,0.7599999999999999,0.6799999999999999
ENSP00000013293,SLC7A14 protein,membrane,0.88,0.88
ENSP00000013297,CLDN11 protein,membrane,0.93,0.93
ENSP00000013306,SLC25A39 protein,mitochondria,0.47,0.37
ENSP00000013364,MVP protein,cytoplasm,0.8099999999999999,0.6599999999999999
ENSP00000013374,NUB1 protein,nucleus,0.62,0.49
ENSP00000013375,PGM3 protein,cytoplasm,0.6900000000000001,0.64
ENSP00000013392,ENSG00000013392 protein,,0.0,0.0
ENSP00000013441,CLK1 protein,nucleus,0.69,0.59
ENSP00000013503,POLR3B protein,cytoplasm,0.56,0.53
ENSP00000013523,ANGEL1 protein,membrane,0.76,0.76
ENSP00000013561,RNF14 protein,cytoplasm,0.7799999999999999,0.6799999999999999
ENSP00000013563,DNASE1L1 protein,membrane,0.84,0.8099999999999999
ENSP00000013573,DDX11 protein,nucleus,0.42,0.42
ENSP00000013583,HEBP1 protein,cytoplasm,0.5900000000000001,0.54
ENSP00000013588,GPRC5A protein,membrane,0.99,0.84
ENSP00000013619,MAMLD1 protein,nucleus,0.4,0.4
ENSP00000013725,CD6 protein,membrane,0.76,0.76
ENSP00000013810,TACC3 protein,cytoplasm,0.68,0.63
ENSP00000014123,UFL1 protein,membrane,0.92,0.77
ENSP00000014138,POLA2 protein,nucleus,0.44,0.44
ENSP00000014164,ZC3H3 protein,nucleus,0.51,0.51
ENSP00000014216,CAPN1 protein,membrane,1.0,0.83
ENSP00000014257,ACP3 protein,membrane,0.82,0.82
ENSP00000014641,MDH1 protein,cytoplasm,0.72,0.57
ENSP00000014824,SLC30A9 protein,membrane,0.99,0.79
ENSP00000014914,MTMR11 protein,cytoplasm,0.75,0.6
ENSP00000014919,COX15 protein,mitochondria,0.41000000000000003,0.31
ENSP00000015133,CCDC88C protein,cytoplasm,0.5900000000000001,0.54
ENSP00000015153,YAF2 protein,nucleus,0.55,0.55
ENSP00000015171,ZMYND11 protein,nucleus,0.6900000000000001,0.54
ENSP00000015285,WAS protein,cytoplasm,0.51,0.51
ENSP00000015413,DPEP1 protein,membrane,0.95,0.85
ENSP00000015475,BID protein,mitochondria,0.3899999999999999,0.3399999999999999
ENSP00000015479,MATR3 protein,nucleus,0.53,0.53
ENSP00000015520,NPC1L1 protein,membrane,0.75,0.75
ENSP00000015532,XYLT2 protein,membrane,0.7999999999999999,0.7999999999999999
ENSP00000015568,RGPD5 protein,cytoplasm,0.58,0.58
ENSP00000015592,STMN4 protein,membrane,0.84,0.84
ENSP00000015676,NUDCD3 protein,cytoplasm,0.63,0.53
ENSP00000016082,ISL1 protein,nucleus,0.44,0.44
ENSP00000016391,CHDH protein,mitochondria,0.43,0.38
ENSP00000016402,IL20RA protein,membrane,0.8200000000000001,0.77
ENSP00000016490,CLCA1 protein,membrane,1.0,0.91
ENSP00000016602,CLCA4 protein,membrane,1.0,0.92
ENSP00000016864,GLT8D1 protein,membrane,0.8999999999999999,0.82
ENSP00000017260,ATP2C1 protein,membrane,1.0,0.7999999999999999
ENSP00000017427,IGF1 protein,secreted,0.7999999999999999,0.7
ENSP00000017483,SLC38A5 protein,membrane,0.92,0.87
ENSP00000017797,RALBP1 protein,nucleus,0.7100000000000001,0.56
ENSP00000018189,RUFY3 protein,cytoplasm,0.7399999999999999,0.6599999999999999
ENSP00000018236,CNTN1 protein,membrane,0.83,0.83
ENSP00000018280,SLC11A1 protein,membrane,0.93,0.93
ENSP00000018408,WWTR1 protein,nucleus,0.5700000000000001,0.52
ENSP00000018510,AGPS protein,membrane,0.91,0.76
ENSP00000018607,ENSG00000018607 protein,,0.0,0.0
ENSP00000018610,STEEP1 protein,membrane,0.99,0.94
ENSP00000018625,ATP1A2 protein,membrane,0.84,0.84
ENSP00000018699,TTC27 protein,,0.0,0.0
ENSP00000018869,ZNF582 protein,nucleus,0.53,0.53
ENSP00000019102,VSIG2 protein,membrane,0.9400000000000001,0.79
ENSP00000019144,PHLDB1 protein,membrane,0.8,0.75
ENSP00000019169,MARCO protein,membrane,0.75,0.75
ENSP00000019186,CYP24A1 protein,mitochondria,0.3299999999999999,0.3299999999999999
ENSP00000019485,PRDM11 protein,nucleus,0.42,0.42
ENSP00000019505,SYT13 protein,membrane,0.99,0.94
ENSP00000019549,SNAI2 protein,nucleus,0.43,0.43
ENSP00000019582,CD74 protein,membrane,0.95,0.7999999999999999
ENSP00000019991,HGF protein,secreted,0.76,0.76
ENSP00000019995,ZRANB1 protein,cytoplasm,0.73,0.6799999999999999
ENSP00000020129,NCDN protein,membrane,0.78,0.78
ENSP00000020181,ADGRA2 protein,membrane,0.77,0.77
ENSP00000020219,ENSG00000020219 protein,,0.05,0.0
ENSP00000020256,ZFP64 protein,nucleus,0.48,0.48
ENSP00000020426,MNAT1 protein,nucleus,0.47,0.47
ENSP00000020577,SAMD4A protein,cytoplasm,0.57,0.57
ENSP00000020633,RUNX3 protein,nucleus,0.5700000000000001,0.5700000000000001
ENSP00000020922,MRE11 protein,nucleus,0.5800000000000001,0.53
ENSP00000021300,PLEKHB1 protein,membrane,0.8200000000000001,0.77
ENSP00000021355,SERPINB1 protein,secreted,0.85,0.7
ENSP00000021461,CYP3A43 protein,membrane,0.7999999999999999,0.7999999999999999
ENSP00000021488,SLC7A9 protein,membrane,0.88,0.88
ENSP00000021574,SPAST protein,cytoplasm,0.7599999999999999,0.6799999999999999
ENSP00000021645,NRXN3 protein,membrane,0.93,0.93
ENSP00000021762,OSBPL5 protein,membrane,0.94,0.86
ENSP00000021776,AQR protein,nucleus,0.67,0.52
ENSP00000021826,CPS1 protein,mitochondria,0.3,0.3
ENSP00000021852,C8B protein,membrane,0.9500000000000001,0.9
ENSP00000022267,FHL1 protein,cytoplasm,0.71,0.61
ENSP00000022277,RTF2 protein,nucleus,0.54,0.44
ENSP00000022355,GABRA1 protein,membrane,0.8099999999999999,0.8099999999999999
ENSP00000022556,NLRP2 protein,cytoplasm,0.69,0.59
ENSP00000022567,SLC45A4 protein,membrane,0.84,0.84
ENSP00000022840,RNF10 protein,cytoplasm,0.67,0.54
ENSP00000022976,ENSG00000022976 protein,,0.0,0.0
ENSP00000023041,ZDHHC6 protein,membrane,0.9199999999999999,0.82
ENSP00000023171,GRAMD1B protein,membrane,0.8099999999999999,0.8099999999999999
ENSP00000023191,RNH1 protein,cytoplasm,0.84,0.69
ENSP00000023228,NDUFS1 protein,mitochondria,0.41000000000000003,0.21
ENSP00000023287,RB1CC1 protein,membrane,0.97,0.84
ENSP00000023318,ERP44 protein,membrane,1.0,0.9
ENSP00000023330,ALAS1 protein,mitochondria,0.37,0.27
ENSP00000023445,BIRC3 protein,cytoplasm,0.66,0.51
ENSP00000023516,AKAP11 protein,cytoplasm,0.6,0.5
ENSP00000023572,GLRX2 protein,mitochondria,0.26,0.21
ENSP00000023608,SNAPC1 protein,nucleus,0.61,0.41
ENSP00000023697,DERA protein,cytoplasm,0.67,0.54
ENSP00000023734,STRAP protein,cytoplasm,0.76,0.61
ENSP00000023839,ABCC2 protein,membrane,0.7999999999999999,0.7999999999999999
ENSP00000023892,DEF6 protein,cytoplasm,0.61,0.61
ENSP00000023902,PLEKHO1 protein,membrane,0.87,0.87
ENSP00000023909,GCLM protein,cytoplasm,0.57,0.57
ENSP00000024048,UBR2 protein,cytoplasm,0.65,0.52
ENSP00000024422,EHD2 protein,membrane,0.87,0.87
ENSP00000024526,DEPDC1 protein,nucleus,0.51,0.51
ENSP00000024862,ENSG00000024862 protein,,0.08,0.0
ENSP00000025039,RRAGD protein,membrane,0.76,0.76
ENSP00000025156,HSF2 protein,nucleus,0.43,0.43
ENSP00000025293,PHF20 protein,nucleus,0.51,0.46
ENSP00000025423,HSD17B6 protein,membrane,0.77,0.77
ENSP00000025434,NR1H3 protein,nucleus,0.47,0.42
ENSP00000025708,TYMP protein,cytoplasm,0.66,0.61
ENSP00000025770,NCAPH2 protein,nucleus,0.6000000000000001,0.55
ENSP00000025772,TOMM34 protein,mitochondria,0.2499999999999999,0.1999999999999999
ENSP00000025796,SEC63 protein,membrane,1.0,0.93
ENSP00000025800,KPNA6 protein,nucleus,0.48000000000000004,0.4
ENSP00000026025,VIM protein,cytoplasm,0.71,0.5599999999999999
ENSP00000026036,RTEL1-TNFRSF6B protein,nucleus,0.52,0.52
ENSP00000026103,FAS protein,membrane,0.9600000000000001,0.91
ENSP00000026297,RNASET2 protein,membrane,0.9199999999999999,0.84
ENSP00000026508,CD44 protein,membrane,1.0,0.88
ENSP00000026559,KCNG1 protein,membrane,0.75,0.75
ENSP00000026652,AGPAT4 protein,membrane,0.93,0.93
ENSP00000026751,SLAMF7 protein,membrane,0.89,0.84
ENSP00000026950,BTN3A1 protein,membrane,0.81,0.76
ENSP00000027001,MIPEP protein,mitochondria,0.43,0.38
ENSP00000027075,PRKCH protein,cytoplasm,0.62,0.62
ENSP00000027644,INSRR protein,membrane,0.93,0.93
ENSP00000027697,IFNGR1 protein,membrane,0.97,0.82
ENSP00000027847,B4GALT7 protein,membrane,0.94,0.94
ENSP00000027869,SH2D2A protein,cytoplasm,0.69,0.69
ENSP00000028116,VRK2 protein,membrane,0.78,0.78
ENSP00000028137,TNFRSF1B protein,membrane,0.9700000000000001,0.92
ENSP00000028203,VEZT protein,membrane,1.0,0.93
ENSP00000028277,POU2F2 protein,nucleus,0.52,0.52
ENSP00000028310,BRD9 protein,nucleus,0.6200000000000001,0.5700000000000001
ENSP00000028528,SNX1 protein,membrane,0.95,0.7999999999999999
ENSP00000028839,TBPL1 protein,nucleus,0.52,0.52
ENSP00000029153,BMAL2 protein,nucleus,0.41,0.41
ENSP00000029363,BCLAF1 protein,nucleus,0.72,0.54
ENSP00000029364,SLC39A9 protein,membrane,0.99,0.84
ENSP00000029534,ANK1 protein,membrane,0.83,0.83
ENSP00000029559,IBSP protein,secreted,0.6499999999999999,0.6499999999999999
ENSP00000029639,TFB1M protein,mitochondria,0.3399999999999999,0.3399999999999999
ENSP00000029725,RABEP1 protein,membrane,0.98,0.88
ENSP00000029993,HMGB3 protein,nucleus,0.57,0.47
ENSP00000030066,NUP160 protein,nucleus,0.6000000000000001,0.55
ENSP00000030110,BAK1 protein,mitochondria,0.35,0.3
ENSP00000030304,MUSK protein,membrane,0.77,0.77
ENSP00000030419,IKZF2 protein,nucleus,0.5700000000000001,0.5700000000000001
ENSP00000030582,GRN protein,secreted,0.77,0.62
ENSP00000031003,FAM13B protein,cytoplasm,0.7699999999999999,0.69
ENSP00000031081,ARHGAP31 protein,cytoplasm,0.6599999999999999,0.6599999999999999
ENSP00000031691,CENPQ protein,nucleus,0.43,0.43
ENSP00000031698,SARS1 protein,cytoplasm,0.8200000000000001,0.64
ENSP00000031823,RANBP3 protein,nucleus,0.51,0.43
ENSP00000032219,ARID4A protein,nucleus,0.62,0.54
ENSP00000032389,EIPR1 protein,membrane,0.9800000000000001,0.93
ENSP00000032444,PNPLA6 protein,membrane,0.8999999999999999,0.82
ENSP00000032742,IFT88 protein,cytoplasm,0.73,0.6799999999999999
ENSP00000033011,ALG1 protein,membrane,0.86,0.8099999999999999
ENSP00000033030,ZCCHC8 protein,nucleus,0.55,0.45
ENSP00000033050,ABCF2 protein,membrane,0.93,0.9
ENSP00000033100,CHPF2 protein,membrane,1.0,0.92
